Idx  Type Pointer  Path
066E 0001 022D0BDC /sc2/f_pimo1.dat
066F 0001 022D0BE8 /sc2/f_pimo2.dat
0670 0001 022D0BF4 /sc2/f_pimo3.dat
0671 0001 022D0C00 /sc2/f_pimo4.dat
0672 0001 022D0B58 /sc2/f_sp00.dat
0673 0001 022D0B64 /sc2/f_sp01.dat
0674 0001 022D0B70 /sc2/f_sp02.dat
0675 0001 022D0B7C /sc2/f_sp03.dat
0676 0001 022D0B88 /sc2/f_sp04.dat
0677 0001 022D0B94 /sc2/f_sp05.dat
0678 0001 022D0D20 /sc2/f_tpf00.dat
0679 0001 022D0D2C /sc2/f_tpf01.dat
067A 0001 022D0D38 /sc2/f_tpf02.dat
067B 0001 022D0D44 /sc2/f_tpf03.dat
067C 0001 022D0D50 /sc2/f_tpf04.dat
067D 0001 022D0D5C /sc2/f_tpf05.dat
067E 0001 022D0D68 /sc2/f_tpf06.dat
067F 0001 022D0D74 /sc2/f_tpf07.dat
0680 0001 022D0D80 /sc2/f_tpf08.dat
0681 0001 022D0D8C /sc2/f_tpf09.dat
0682 0001 022D0D98 /sc2/f_tpf0a.dat
0683 0001 022D0DA4 /sc2/f_tpf0b.dat
0684 0001 022D0DB0 /sc2/f_tpf0c.dat
0685 0001 022D0DBC /sc2/f_tpf0d.dat
0686 0001 022D0DC8 /sc2/f_tpf0e.dat
0687 0001 022D0C0C /sc2/f_tpm00.dat
0688 0001 022D0C18 /sc2/f_tpm01.dat
0689 0001 022D0C24 /sc2/f_tpm02.dat
068A 0001 022D0C30 /sc2/f_tpm03.dat
068B 0001 022D0C3C /sc2/f_tpm04.dat
068C 0001 022D0C48 /sc2/f_tpm05.dat
068D 0001 022D0C54 /sc2/f_tpm06.dat
068E 0001 022D0C60 /sc2/f_tpm07.dat
068F 0001 022D0C6C /sc2/f_tpm08.dat
0690 0001 022D0C78 /sc2/f_tpm09.dat
0691 0001 022D0C84 /sc2/f_tpm0a.dat
0692 0001 022D0C90 /sc2/f_tpm0b.dat
0693 0001 022D0C9C /sc2/f_tpm0c.dat
0694 0001 022D0CA8 /sc2/f_tpm0d.dat
0695 0001 022D0CB4 /sc2/f_tpm0e.dat
0696 0001 022D0CC0 /sc2/f_tpm0f.dat
0697 0001 022D0CCC /sc2/f_tpm10.dat
0698 0001 022D0CD8 /sc2/f_tpm11.dat
0699 0001 022D0CE4 /sc2/f_tpm12.dat
069A 0001 022D0CF0 /sc2/f_tpm13.dat
069B 0001 022D0CFC /sc2/f_tpm14.dat
069C 0001 022D0D08 /sc2/f_tpm15.dat
069D 0001 022D0D14 /sc2/f_tpm16.dat
069E 0001 022D09B4 /sc2/f_ub01.dat
069F 0001 022D09C0 /sc2/f_ub03.dat
06A0 0001 022D09CC /sc2/f_ub13.dat
06A1 0001 022D09D8 /sc2/f_ub14.dat
06A2 0001 022D09E4 /sc2/f_uy00.dat
06A3 0001 022D09F0 /sc2/f_uy01.dat
06A4 0001 022D09FC /sc2/f_uy02.dat
06A5 0001 022D0A08 /sc2/f_uy04.dat
06A6 0001 022D0A14 /sc2/f_uy05.dat
06A7 0001 022D0A20 /sc2/f_uy06.dat
06A8 0001 022D0A2C /sc2/f_uy07.dat
06A9 0001 022D0A38 /sc2/f_uy08.dat
06AA 0001 022D0A44 /sc2/f_uy09.dat
06AB 0001 022D06A8 /sc2/f_wp00.dat
06AC 0001 022D06B4 /sc2/f_wp01.dat
06AD 0001 022D06C0 /sc2/f_wp04.dat
06AE 0001 022D06CC /sc2/f_wp06.dat
06AF 0001 022D06D8 /sc2/f_wp07.dat
06B0 0001 022D06E4 /sc2/f_wp08.dat
06B1 0001 022D06F0 /sc2/f_wp09.dat
06B2 0001 022D06FC /sc2/f_wp12.dat
06B3 0001 022D0708 /sc2/f_wp13.dat
06B4 0001 022D0714 /sc2/f_wp14.dat
06B5 0001 022D0720 /sc2/f_wp17.dat
06B6 0001 022D072C /sc2/f_wp18.dat
06B7 0001 022D0738 /sc2/f_wp19.dat
06B8 0001 022D0744 /sc2/f_wp21.dat
06B9 0001 022D0750 /sc2/f_wp23.dat
06BA 0001 022D075C /sc2/f_wp24.dat
06BB 0001 022D0768 /sc2/f_wp28.dat
06BC 0001 022D0774 /sc2/f_wp29.dat
06BD 0001 022D0780 /sc2/f_wp38.dat
06BE 0001 022D078C /sc2/f_wp39.dat
06BF 0001 022D0798 /sc2/f_wp40.dat
06C0 0001 022D07A4 /sc2/f_wp41.dat
06C1 0001 022D07B0 /sc2/f_wp42.dat
06C2 0001 022D07BC /sc2/f_wp43.dat
06C3 0001 022D07C8 /sc2/f_wp44.dat
06C4 0001 022D07D4 /sc2/f_wp48.dat
06C5 0001 022D07E0 /sc2/f_wp49.dat
06C6 0001 022D07EC /sc2/f_wp50.dat
06C7 0001 022D07F8 /sc2/f_wp52.dat
06C8 0001 022D0804 /sc2/f_wp53.dat
06C9 0001 022D0810 /sc2/f_wp54.dat
06CA 0001 022D081C /sc2/f_wp74.dat
06CB 0001 022D0828 /sc2/f_wp75.dat
06CC 0001 022D0834 /sc2/f_wp76.dat
06CD 0001 022D0840 /sc2/f_wp77.dat
06CE 0001 022D084C /sc2/f_wp78.dat
06CF 0001 022D0858 /sc2/f_wp79.dat
06D0 0001 022D0864 /sc2/f_wp80.dat
06D1 0001 022D0870 /sc2/f_wp81.dat
06D2 0001 022D087C /sc2/f_wp82.dat
06D3 0001 022D0888 /sc2/f_wp83.dat
06D4 0001 022D0894 /sc2/f_wp84.dat
06D5 0001 022D08A0 /sc2/f_wp85.dat
06D6 0001 022D08AC /sc2/f_wp86.dat
06D7 0001 022D08B8 /sc2/f_wp87.dat
06D8 0001 022D08C4 /sc2/f_wp88.dat
06D9 0001 022D08D0 /sc2/f_wp89.dat
06DA 0001 022D08DC /sc2/f_wp90.dat
06DB 0001 022D08E8 /sc2/f_wp91.dat
06DC 0001 022D08F4 /sc2/f_wp92.dat
06DD 0001 022D0900 /sc2/f_wp93.dat
06DE 0001 022D090C /sc2/f_wp94.dat
06DF 0001 022D0918 /sc2/f_wp95.dat
06E0 0001 022D0924 /sc2/f_wp96.dat
06E1 0001 022D0930 /sc2/f_wp97.dat
06E2 0001 022D093C /sc2/f_wp98.dat
06E3 0001 022D0948 /sc2/f_wp99.dat
06E4 0001 022D0954 /sc2/f_wpa0.dat
06E5 0001 022D0960 /sc2/f_wpa1.dat
06E6 0001 022D096C /sc2/f_wpa2.dat
06E7 0001 022D0978 /sc2/f_wpa3.dat
06E8 0001 022D0984 /sc2/f_wpa4.dat
06E9 0001 022D0990 /sc2/f_wpa5.dat
06EA 0001 022D099C /sc2/f_wpa6.dat
06EB 0001 022D09A8 /sc2/f_wpa7.dat
06EC 0000 022D0DD4 /sc2/s0_ri_00.dat
06ED 0000 022D0DE0 /sc2/s0_ri_01.dat
06EE 0000 022D0DEC /sc2/s0_ri_02.dat
06EF 0000 022D0DF8 /sc2/s0_ri_03.dat
06F0 0000 022D0E04 /sc2/s0_ri_04.dat
06F1 0000 022D0E10 /sc2/s0_ri_05.dat
06F2 0000 022D0E1C /sc2/s0_ri_06.dat
06F3 0000 022D0E28 /sc2/s0_ri_07.dat
06F4 0000 022D0E34 /sc2/s0_ri_08.dat
06F5 0000 022D0E40 /sc2/s0_ri_09.dat
06F6 0000 022D0E4C /sc2/s0_ri_0a.dat
06F7 0000 022D0E58 /sc2/s0_ri_0c.dat
06F8 0000 022D0E64 /sc2/s0_ri_0d.dat
06F9 0000 022D0E70 /sc2/s0_ri_0e.dat
06FA 0000 022D0E7C /sc2/s0_ri_0f.dat
06FB 0000 022D0E88 /sc2/s0_ri_10.dat
06FC 0000 022D0E94 /sc2/s0_ri_11.dat
06FD 0000 022D0EA0 /sc2/s0_ri_12.dat
06FE 0000 022D0EAC /sc2/s0_ri_13.dat
06FF 0000 022D0EB8 /sc2/s0_ri_14.dat
0700 0000 022D0EC4 /sc2/s0_ri_15.dat
0701 0000 022D0ED0 /sc2/s0_ri_16.dat
0702 0000 022D0EDC /sc2/s0_ri_19.dat
0703 0100          /sm/alast00.nsbmd
0704 0400          /sm/alast00.nsbtx
0705 0100          /sm/grave.nsbmd
0706 0400          /sm/grave.nsbtx
0707 0100          /sm/peep00.nsbmd
0708 0400          /sm/peep00.nsbtx
0709 0100          /sm/peep01.nsbmd
070A 0100          /sm/peep02.nsbmd
070B 0100          /sm/peep03.nsbmd
070C 0100          /sm/peep04.nsbmd
070D 0100          /sm/peep05.nsbmd
070E 0100          /sm/peep06.nsbmd
070F 0100          /sm/peep07.nsbmd
0710 0100          /sm/peep08.nsbmd
0711 0004 0213DB30 /so/p_0s_ric.dat
0712 0004 0213DB2C /so/p_2p_0.dat
0713 0004 0213DB08 /so/p_abad.dat
0714 0004 0213DA98 /so/p_aguni.dat
0715 0004 0213DA60 /so/p_alast00.dat
0716 0004 0213DACC /so/p_amala.dat
0717 0004 0213D860 /so/p_ame00.dat
0718 0004 0213D948 /so/p_ando0.dat
0719 0004 0213D92C /so/p_ane.dat
071A 0004 0213D798 /so/p_ara.dat
071B 0004 0213DA6C /so/p_ark_00.dat
071C 0004 0213DA90 /so/p_arlau.dat
071D 0004 0213DB20 /so/p_armc02.dat
071E 0004 0213D894 /so/p_art00.dat
071F 0004 0213D768 /so/p_art01.dat
0720 0004 0213D764 /so/p_art03.dat
0721 0004 0213D794 /so/p_artu01.dat
0722 0004 0213D8F4 /so/p_asyu.dat
0723 0004 0213D954 /so/p_axarm0.dat
0724 0004 0213DAA8 /so/p_axe00.dat
0725 0004 0213D9BC /so/p_axe_am.dat
0726 0004 0213DCEC /so/p_axe_pl.dat
0727 0004 0213D9C4 /so/p_b1_2.dat
0728 0004 0213D9C8 /so/p_b5a_6.dat
0729 0004 0213D9CC /so/p_b_eye.dat
072A 0004 0213DB0C /so/p_baro_00.dat
072B 0004 0213D99C /so/p_behe.dat
072C 0004 0213DA68 /so/p_beriga.dat
072D 0004 0213D7FC /so/p_bf00.dat
072E 0004 0213D9EC /so/p_bghost.dat
072F 0004 0213D868 /so/p_bike.dat
0730 0004 0213D784 /so/p_bkald0.dat
0731 0004 0213D778 /so/p_bkclad.dat
0732 0004 0213D77C /so/p_bkcsw.dat
0733 0004 0213D964 /so/p_boma.dat
0734 0004 0213D8F0 /so/p_boma01.dat
0735 0004 0213DADC /so/p_boosk.dat
0736 0004 0213D6A4 /so/p_bossel0.dat
0737 0004 0213D98C /so/p_brau00.dat
0738 0004 0213D890 /so/p_bridge.dat
0739 0004 0213D838 /so/p_bwall1.dat
073A 0004 0213D834 /so/p_bwall2.dat
073B 0004 0213D830 /so/p_bwall3.dat
073C 0004 0213D82C /so/p_bwall4.dat
073D 0004 0213D828 /so/p_bwall5.dat
073E 0004 0213D824 /so/p_bwall6.dat
073F 0004 0213D820 /so/p_bwall7.dat
0740 0004 0213D81C /so/p_bwall8.dat
0741 0004 0213D754 /so/p_calad0.dat
0742 0004 0213D750 /so/p_calad1.dat
0743 0004 0213D74C /so/p_calad2.dat
0744 0004 0213D748 /so/p_calad3.dat
0745 0004 0213DA5C /so/p_catoble_00.dat
0746 0004 0213DA40 /so/p_clown_00.dat
0747 0004 0213D6F4 /so/p_cmnopd.dat
0748 0004 0213D6BC /so/p_coop0.dat
0749 0004 0213D8EC /so/p_coppe.dat
074A 0004 0213D6C4 /so/p_cpsele0.dat
074B 0004 0213DA24 /so/p_crow.dat
074C 0004 0213DAC8 /so/p_cyupa.dat
074D 0004 0213D89C /so/p_dark.dat
074E 0004 0213D680 /so/p_de_br0.dat
074F 0004 0213DA54 /so/p_dead_00.dat
0750 0004 0213D910 /so/p_death.dat
0751 0004 0213D67C /so/p_death_demo.dat
0752 0004 0213D688 /so/p_demoane.dat
0753 0004 0213D678 /so/p_demodra.dat
0754 0004 0213D668 /so/p_demogak.dat
0755 0004 0213DB28 /so/p_demoice.dat
0756 0004 0213D684 /so/p_demoimo.dat
0757 0004 0213D8E8 /so/p_dest00.dat
0758 0004 0213D8E4 /so/p_dest01.dat
0759 0004 0213D8E0 /so/p_dest02.dat
075A 0004 0213D8DC /so/p_dest03.dat
075B 0004 0213D8D8 /so/p_dest05.dat
075C 0004 0213D8D4 /so/p_dest06.dat
075D 0004 0213D8D0 /so/p_dest07.dat
075E 0004 0213D8CC /so/p_dest08.dat
075F 0004 0213D8C8 /so/p_dest09.dat
0760 0004 0213D8C4 /so/p_dest14.dat
0761 0004 0213D8C0 /so/p_dest15.dat
0762 0004 0213DA74 /so/p_devil_00.dat
0763 0004 0213D944 /so/p_dfly.dat
0764 0004 0213D9D4 /so/p_dmask0.dat
0765 0004 0213D9B8 /so/p_dmask1.dat
0766 0004 0213D984 /so/p_doku.dat
0767 0004 0213DA10 /so/p_doodoo.dat
0768 0004 0213D814 /so/p_drabg0.dat
0769 0004 0213D90C /so/p_drac.dat
076A 0004 0213D900 /so/p_drac2.dat
076B 0004 0213D7E8 /so/p_drac3.dat
076C 0004 0213D804 /so/p_dracl.dat
076D 0004 0213D9D0 /so/p_draz.dat
076E 0004 0213D7B0 /so/p_drlad0.dat
076F 0004 0213D75C /so/p_drsw0.dat
0770 0004 0213D940 /so/p_dula00.dat
0771 0004 0213D970 /so/p_dwhel0.dat
0772 0004 0213D770 /so/p_edo00.dat
0773 0004 0213D6CC /so/p_edr00.dat
0774 0004 0213D6D0 /so/p_edr01.dat
0775 0004 0213D6C8 /so/p_edr20.dat
0776 0004 0213DA50 /so/p_edward.dat
0777 0004 0213D6A0 /so/p_emb00.dat
0778 0004 0213DA20 /so/p_enban.dat
0779 0004 0213D8BC /so/p_endch0.dat
077A 0004 0213D8B8 /so/p_endtx0.dat
077B 0004 0213DAF8 /so/p_ent00.dat
077C 0004 0213D740 /so/p_equipob0.dat
077D 0004 0213D694 /so/p_eric.dat
077E 0004 0213D690 /so/p_ericd.dat
077F 0004 0213D990 /so/p_ert.dat
0780 0004 0213D7C8 /so/p_etlad0.dat
0781 0004 0213D7C4 /so/p_etlad1.dat
0782 0004 0213DAC0 /so/p_evil.dat
0783 0004 0213DB24 /so/p_exp00.dat
0784 0004 0213DAB0 /so/p_fafni_00.dat
0785 0004 0213D7AC /so/p_falad0.dat
0786 0004 0213D7A8 /so/p_falad1.dat
0787 0004 0213DA44 /so/p_farmer_00.dat
0788 0004 0213D7A4 /so/p_fblad0.dat
0789 0004 0213D6E8 /so/p_fcent0.dat
078A 0004 0213D6E4 /so/p_fclist0.dat
078B 0004 0213D6EC /so/p_fcmenu0.dat
078C 0004 0213D7DC /so/p_fens.dat
078D 0004 0213DA84 /so/p_final00.dat
078E 0004 0213DA70 /so/p_flame_00.dat
078F 0004 0213DAA0 /so/p_fm68.dat
0790 0004 0213D914 /so/p_forne.dat
0791 0004 0213D898 /so/p_frame0.dat
0792 0004 0213D760 /so/p_frame1.dat
0793 0004 0213D924 /so/p_frank.dat
0794 0004 0213D9E0 /so/p_frog.dat
0795 0004 0213D7F8 /so/p_fsw0.dat
0796 0004 0213DAEC /so/p_fu_bsk.dat
0797 0004 0213D9F8 /so/p_fu_he.dat
0798 0004 0213D9E8 /so/p_fu_pg2.dat
0799 0004 0213D920 /so/p_fu_sb.dat
079A 0004 0213DA18 /so/p_fu_sg.dat
079B 0004 0213D934 /so/p_fu_sm.dat
079C 0004 0213D78C /so/p_fuin.dat
079D 0004 0213D7BC /so/p_fuyuka.dat
079E 0004 0213D7B8 /so/p_gall01.dat
079F 0004 0213D738 /so/p_gconfigob.dat
07A0 0004 0213DB14 /so/p_gdancer.dat
07A1 0004 0213D850 /so/p_gear0.dat
07A2 0004 0213DB18 /so/p_ghost.dat
07A3 0004 0213DAF4 /so/p_gorem00.dat
07A4 0004 0213D700 /so/p_gover.dat
07A5 0004 0213D6FC /so/p_govera.dat
07A6 0004 0213D8FC /so/p_grasha.dat
07A7 0004 0213DA88 /so/p_great00.dat
07A8 0004 0213D6AC /so/p_gsele0.dat
07A9 0004 0213DA2C /so/p_guillo.dat
07AA 0004 0213DA64 /so/p_gyaibo.dat
07AB 0004 0213D864 /so/p_haka00.dat
07AC 0004 0213DAD8 /so/p_halfh.dat
07AD 0004 0213D79C /so/p_hand.dat
07AE 0004 0213D96C /so/p_hangb0.dat
07AF 0004 0213DA9C /so/p_harpy.dat
07B0 0004 0213D958 /so/p_henry0.dat
07B1 0004 0213D858 /so/p_hinow.dat
07B2 0004 0213DB10 /so/p_honeb.dat
07B3 0004 0213DB04 /so/p_honex.dat
07B4 0004 0213D928 /so/p_imo.dat
07B5 0004 0213DAC4 /so/p_imp.dat
07B6 0004 0213D950 /so/p_inves0.dat
07B7 0004 0213DAF0 /so/p_iron00.dat
07B8 0004 0213D998 /so/p_irong0.dat
07B9 0004 0213D788 /so/p_jail1.dat
07BA 0004 0213D960 /so/p_jfish0.dat
07BB 0004 0213D7C0 /so/p_kama.dat
07BC 0004 0213DA94 /so/p_karaot.dat
07BD 0004 0213D9E4 /so/p_kari.dat
07BE 0004 0213D978 /so/p_kele00.dat
07BF 0004 0213D968 /so/p_klbee.dat
07C0 0004 0213D70C /so/p_konami.dat
07C1 0004 0213D880 /so/p_laaob0.dat
07C2 0004 0213D8A8 /so/p_laask0.dat
07C3 0004 0213D87C /so/p_labob0.dat
07C4 0004 0213D7D8 /so/p_lalad0.dat
07C5 0004 0213D7D4 /so/p_lalad1.dat
07C6 0004 0213D7D0 /so/p_lalad2.dat
07C7 0004 0213D7CC /so/p_lalad3.dat
07C8 0004 0213DA34 /so/p_larva.dat
07C9 0004 0213D874 /so/p_lbaob0.dat
07CA 0004 0213D8A4 /so/p_lbbsk0.dat
07CB 0004 0213D8A0 /so/p_lbcsk0.dat
07CC 0004 0213D758 /so/p_legidr.dat
07CD 0004 0213DA08 /so/p_lesser.dat
07CE 0004 0213D854 /so/p_lgear0.dat
07CF 0004 0213D848 /so/p_lobby0.dat
07D0 0004 0213D7F0 /so/p_lor0.dat
07D1 0004 0213DA4C /so/p_maddamon_00.dat
07D2 0004 0213DA3C /so/p_majo.dat
07D3 0004 0213DA58 /so/p_majoko00.dat
07D4 0004 0213DAA4 /so/p_mandra.dat
07D5 0004 0213D7B4 /so/p_mari.dat
07D6 0004 0213D76C /so/p_mark.dat
07D7 0004 0213D9AC /so/p_matan0.dat
07D8 0004 0213DA1C /so/p_maze.dat
07D9 0004 0213D908 /so/p_medu00.dat
07DA 0004 0213DAFC /so/p_medusa.dat
07DB 0004 0213D744 /so/p_menuob0.dat
07DC 0004 0213DBB0 /so/p_mg02.dat
07DD 0004 0213DBAC /so/p_mg04.dat
07DE 0004 0213DBA8 /so/p_mg05.dat
07DF 0004 0213DBA4 /so/p_mg06.dat
07E0 0004 0213DBA0 /so/p_mg07.dat
07E1 0004 0213DB9C /so/p_mg08.dat
07E2 0004 0213DB98 /so/p_mg09.dat
07E3 0004 0213DB94 /so/p_mg0a.dat
07E4 0004 0213DB90 /so/p_mg0b.dat
07E5 0004 0213DB8C /so/p_mg0c.dat
07E6 0004 0213DB88 /so/p_mg0d.dat
07E7 0004 0213DB84 /so/p_mg0e.dat
07E8 0004 0213DB80 /so/p_mg0f.dat
07E9 0004 0213DB7C /so/p_mg10.dat
07EA 0004 0213DB78 /so/p_mg11.dat
07EB 0004 0213DB74 /so/p_mg12.dat
07EC 0004 0213DB70 /so/p_mg13.dat
07ED 0004 0213DB6C /so/p_mg14.dat
07EE 0004 0213DB68 /so/p_mg15.dat
07EF 0004 0213DB64 /so/p_mg16.dat
07F0 0004 0213DB60 /so/p_mg17.dat
07F1 0004 0213DA38 /so/p_mimic_00.dat
07F2 0004 0213DAD0 /so/p_mini.dat
07F3 0004 0213DA04 /so/p_mman.dat
07F4 0004 0213D6F8 /so/p_moonob.dat
07F5 0004 0213DA78 /so/p_mosu.dat
07F6 0004 0213DA0C /so/p_mudman.dat
07F7 0004 0213D9B4 /so/p_mum.dat
07F8 0004 0213D918 /so/p_mummy.dat
07F9 0004 0213DB5C /so/p_mws00.dat
07FA 0004 0213DA48 /so/p_mzghost_00.dat
07FB 0004 0213D6E0 /so/p_name0.dat
07FC 0004 0213D80C /so/p_nana00.dat
07FD 0004 0213D938 /so/p_nbat.dat
07FE 0004 0213DA80 /so/p_ningyo.dat
07FF 0004 0213DAAC /so/p_nirus.dat
0800 0004 0213D9F4 /so/p_nknigh.dat
0801 0004 0213D988 /so/p_noroi.dat
0802 0004 0213DA7C /so/p_oferia.dat
0803 0004 0213D97C /so/p_okunoe.dat
0804 0004 0213D698 /so/p_option0.dat
0805 0004 0213D708 /so/p_optitle.dat
0806 0004 0213D6B4 /so/p_oyalist0.dat
0807 0004 0213D8B4 /so/p_painta.dat
0808 0004 0213DB40 /so/p_pane.dat
0809 0004 0213D85C /so/p_paobj0.dat
080A 0004 0213D84C /so/p_pasw0.dat
080B 0004 0213D86C /so/p_pblad0.dat
080C 0004 0213D870 /so/p_pclad0.dat
080D 0004 0213D83C /so/p_pillr0.dat
080E 0004 0213DB3C /so/p_pimo.dat
080F 0004 0213D6DC /so/p_prologue.dat
0810 0004 0213D994 /so/p_pros.dat
0811 0004 0213D8B0 /so/p_ptuki0.dat
0812 0004 0213D8AC /so/p_ptuki1.dat
0813 0004 0213D904 /so/p_pworm.dat
0814 0004 0213D71C /so/p_questob.dat
0815 0004 0213D878 /so/p_rain.dat
0816 0004 0213D9A4 /so/p_ralf.dat
0817 0004 0213D6D4 /so/p_rank0.dat
0818 0004 0213D9C0 /so/p_raura.dat
0819 0004 0213D888 /so/p_rayzer.dat
081A 0004 0213D9A8 /so/p_region.dat
081B 0004 0213D730 /so/p_relicsob.dat
081C 0004 0213D6B8 /so/p_retry0.dat
081D 0004 0213D66C /so/p_rocket.dat
081E 0004 0213D974 /so/p_rskl.dat
081F 0004 0213DAE4 /so/p_sakyuba.dat
0820 0004 0213D818 /so/p_sand0.dat
0821 0004 0213D980 /so/p_sekika.dat
0822 0004 0213D6A8 /so/p_seleob0.dat
0823 0004 0213D9FC /so/p_semarm.dat
0824 0004 0213D9F0 /so/p_sf_bor.dat
0825 0004 0213DA8C /so/p_sf_une.dat
0826 0004 0213D9A0 /so/p_sglem0.dat
0827 0004 0213D714 /so/p_shopbuyob.dat
0828 0004 0213D6B0 /so/p_shopcha0.dat
0829 0004 0213D710 /so/p_shopdispob.dat
082A 0004 0213D718 /so/p_shoptopob.dat
082B 0004 0213D95C /so/p_sklba0.dat
082C 0004 0213DABC /so/p_slime.dat
082D 0004 0213D93C /so/p_snip0.dat
082E 0004 0213D6D8 /so/p_sound0.dat
082F 0004 0213DB58 /so/p_sp00.dat
0830 0004 0213DB54 /so/p_sp01.dat
0831 0004 0213DB50 /so/p_sp02.dat
0832 0004 0213DB4C /so/p_sp03.dat
0833 0004 0213DB48 /so/p_sp04.dat
0834 0004 0213DB44 /so/p_sp05.dat
0835 0004 0213D7E0 /so/p_sr01.dat
0836 0004 0213D7F4 /so/p_statu1.dat
0837 0004 0213D9DC /so/p_storke.dat
0838 0004 0213DAE8 /so/p_succ.dat
0839 0004 0213D808 /so/p_suisha.dat
083A 0004 0213D844 /so/p_swfa00.dat
083B 0004 0213D9B0 /so/p_sworm.dat
083C 0004 0213D780 /so/p_taki0.dat
083D 0004 0213D734 /so/p_talkingob.dat
083E 0004 0213D840 /so/p_tbhane.dat
083F 0004 0213D884 /so/p_tenjo.dat
0840 0004 0213D704 /so/p_tobj.dat
0841 0004 0213D88C /so/p_toge.dat
0842 0004 0213D7EC /so/p_tokei.dat
0843 0004 0213DA28 /so/p_torn.dat
0844 0004 0213DB34 /so/p_tpf.dat
0845 0004 0213DB38 /so/p_tpm.dat
0846 0004 0213D774 /so/p_ttbmiz.dat
0847 0004 0213D790 /so/p_ttev00.dat
0848 0004 0213D7A0 /so/p_ttlad0.dat
0849 0004 0213D810 /so/p_ttobj0.dat
084A 0004 0213DBE4 /so/p_ub01.dat
084B 0004 0213DBE0 /so/p_ub03.dat
084C 0004 0213DBDC /so/p_ub13.dat
084D 0004 0213DBD8 /so/p_ub14.dat
084E 0004 0213DAE0 /so/p_ukback.dat
084F 0004 0213D73C /so/p_useob.dat
0850 0004 0213DBD4 /so/p_uy00.dat
0851 0004 0213DBD0 /so/p_uy01.dat
0852 0004 0213DBCC /so/p_uy02.dat
0853 0004 0213DBC8 /so/p_uy04.dat
0854 0004 0213DBC4 /so/p_uy05.dat
0855 0004 0213DBC0 /so/p_uy06.dat
0856 0004 0213DBBC /so/p_uy07.dat
0857 0004 0213DBB8 /so/p_uy08.dat
0858 0004 0213DBB4 /so/p_uy09.dat
0859 0004 0213D8F8 /so/p_vapyura.dat
085A 0004 0213D68C /so/p_vin.dat
085B 0004 0213D674 /so/p_vin2.dat
085C 0004 0213D670 /so/p_vin3.dat
085D 0004 0213DA30 /so/p_waku.dat
085E 0004 0213D7E4 /so/p_warp01.dat
085F 0004 0213D94C /so/p_waxe.dat
0860 0004 0213DAB8 /so/p_wdrag.dat
0861 0004 0213DAB4 /so/p_wdride.dat
0862 0004 0213D6F0 /so/p_wfmenu0.dat
0863 0004 0213D69C /so/p_wfsel0.dat
0864 0004 0213D6C0 /so/p_who0.dat
0865 0004 0213D91C /so/p_wolfm.dat
0866 0004 0213DCE8 /so/p_wp00.dat
0867 0004 0213DCE4 /so/p_wp01.dat
0868 0004 0213DCE0 /so/p_wp04.dat
0869 0004 0213DCDC /so/p_wp06.dat
086A 0004 0213DCD8 /so/p_wp07.dat
086B 0004 0213DCD4 /so/p_wp08.dat
086C 0004 0213DCD0 /so/p_wp09.dat
086D 0004 0213DCCC /so/p_wp12.dat
086E 0004 0213DCC8 /so/p_wp13.dat
086F 0004 0213DCC4 /so/p_wp14.dat
0870 0004 0213DCC0 /so/p_wp17.dat
0871 0004 0213DCBC /so/p_wp18.dat
0872 0004 0213DCB8 /so/p_wp19.dat
0873 0004 0213DCB4 /so/p_wp21.dat
0874 0004 0213DCB0 /so/p_wp23.dat
0875 0004 0213DCAC /so/p_wp24.dat
0876 0004 0213DCA8 /so/p_wp28.dat
0877 0004 0213DCA4 /so/p_wp29.dat
0878 0004 0213DCA0 /so/p_wp38.dat
0879 0004 0213DC9C /so/p_wp39.dat
087A 0004 0213DC98 /so/p_wp40.dat
087B 0004 0213DC94 /so/p_wp41.dat
087C 0004 0213DC90 /so/p_wp42.dat
087D 0004 0213DC8C /so/p_wp43.dat
087E 0004 0213DC88 /so/p_wp44.dat
087F 0004 0213DC84 /so/p_wp48.dat
0880 0004 0213DC80 /so/p_wp49.dat
0881 0004 0213DC7C /so/p_wp50.dat
0882 0004 0213DC78 /so/p_wp52.dat
0883 0004 0213DC74 /so/p_wp53.dat
0884 0004 0213DC70 /so/p_wp54.dat
0885 0004 0213DC6C /so/p_wp74.dat
0886 0004 0213DC68 /so/p_wp75.dat
0887 0004 0213DC64 /so/p_wp76.dat
0888 0004 0213DC60 /so/p_wp77.dat
0889 0004 0213DC5C /so/p_wp78.dat
088A 0004 0213DC58 /so/p_wp79.dat
088B 0004 0213DC54 /so/p_wp80.dat
088C 0004 0213DC50 /so/p_wp81.dat
088D 0004 0213DC4C /so/p_wp82.dat
088E 0004 0213DC48 /so/p_wp83.dat
088F 0004 0213DC44 /so/p_wp84.dat
0890 0004 0213DC40 /so/p_wp85.dat
0891 0004 0213DC3C /so/p_wp86.dat
0892 0004 0213DC38 /so/p_wp87.dat
0893 0004 0213DC34 /so/p_wp88.dat
0894 0004 0213DC30 /so/p_wp89.dat
0895 0004 0213DC2C /so/p_wp90.dat
0896 0004 0213DC28 /so/p_wp91.dat
0897 0004 0213DC24 /so/p_wp92.dat
0898 0004 0213DC20 /so/p_wp93.dat
0899 0004 0213DC1C /so/p_wp94.dat
089A 0004 0213DC18 /so/p_wp95.dat
